CGPA,Aptitude_Score,Projects_Count,Certifications_Count,Python_Skill,Java_Skill,SQL_Skill,DSA_Skill,Web_Development_Skill,Cloud_Skill,ML_Skill,Cybersecurity_Skill,Communication_Skill,Problem_Solving_Skill,Confidence_Level,Placement_Score
8.44,82.2,3,2,6.2,6.3,8.3,8.3,7.7,9.0,8.4,6.8,7.6,7.8,9.1,75.5
5.3,31.0,2,0,3.6,2.6,3.9,4.8,4.3,2.8,4.9,4.6,3.3,2.7,4.0,39.6
8.55,75.9,3,4,8.4,7.4,5.6,7.9,5.6,5.8,7.8,6.1,7.3,8.6,8.1,78.4
7.25,65.6,4,2,7.0,5.7,7.4,5.1,5.7,5.6,8.4,7.4,6.4,5.5,6.5,65.3
8.1,87.2,3,3,8.4,7.5,6.4,10.0,9.9,7.1,7.8,6.4,7.8,8.4,8.4,85.4
5.94,29.0,2,1,0.8,2.2,1.3,4.1,3.9,2.7,3.6,2.3,3.6,3.5,4.0,39.3
6.07,47.2,2,0,0.7,1.8,1.9,3.9,3.4,2.6,1.1,1.9,1.3,1.8,3.3,34.3
6.03,28.5,2,1,2.1,0.5,0.3,1.9,0.1,0.0,0.2,2.6,1.7,2.4,2.2,27.9
7.09,68.7,4,1,4.8,6.8,7.0,8.0,7.5,6.6,7.4,7.5,7.5,6.0,7.9,69.4
8.17,77.7,5,3,7.8,7.0,8.9,9.4,8.7,6.5,8.6,9.5,6.8,7.4,7.3,83.6
8.28,77.4,6,3,8.3,6.8,7.2,7.9,7.5,7.9,6.5,7.3,7.1,5.7,6.5,77.7
6.47,26.9,2,1,3.6,4.7,2.9,1.1,1.5,3.5,3.6,1.4,3.0,2.2,2.1,33.5
6.98,53.5,3,1,4.5,7.2,4.7,7.2,4.0,6.3,6.2,4.1,6.9,5.8,6.2,62.2
7.88,77.5,4,3,5.6,8.7,7.7,7.7,7.4,7.8,8.0,6.8,6.6,6.5,6.7,75.9
7.14,66.3,4,2,5.0,2.8,4.3,2.5,5.6,4.4,4.7,5.7,5.4,4.2,4.7,51.7
6.51,68.9,2,2,5.3,7.1,7.6,6.8,7.5,5.5,5.3,7.3,7.7,6.1,5.3,62.2
9.55,99.1,6,6,8.5,7.0,8.1,10.0,6.9,10.0,7.6,8.3,8.9,8.9,9.7,97.6
7.17,50.3,2,1,5.3,4.7,4.7,5.3,6.9,7.6,5.0,5.9,5.3,6.2,6.7,56.3
5.0,29.1,1,0,3.3,0.3,3.5,0.5,0.0,2.2,1.1,1.5,1.2,0.4,1.3,21.6
6.52,64.4,2,2,7.6,7.8,5.1,6.5,8.7,7.4,5.5,6.4,5.5,6.6,6.7,64.0
7.13,73.0,2,1,4.2,7.0,4.1,5.4,3.8,5.4,6.8,3.8,5.9,5.3,4.7,58.5
7.14,52.3,3,1,7.5,8.2,6.8,7.7,6.5,8.3,6.8,7.0,7.3,7.4,7.6,65.8
8.2,86.2,5,2,5.4,7.6,5.0,7.2,8.2,6.5,6.9,6.9,7.8,8.0,7.5,76.7
5.16,39.3,1,1,1.7,4.0,1.2,2.3,4.3,2.9,1.7,1.0,3.5,1.9,1.3,30.5
7.46,70.2,2,1,6.5,5.6,7.4,5.6,5.7,7.7,5.4,8.9,7.3,7.4,8.3,63.5
4.01,38.0,1,1,3.3,3.7,3.3,0.6,1.0,2.9,0.9,1.3,2.4,3.9,1.6,27.8
9.59,96.1,8,4,10.0,7.7,9.1,10.0,7.9,7.7,10.0,9.1,8.8,8.9,9.2,94.7
7.69,51.0,4,2,5.6,4.1,3.6,3.2,3.6,4.4,5.2,5.7,4.2,4.6,5.1,53.5
8.13,83.8,5,2,9.2,5.6,6.7,8.4,7.1,7.7,7.8,7.3,7.7,8.6,6.9,79.6
8.72,82.4,6,4,6.2,6.0,9.4,7.0,7.2,9.1,6.2,6.0,9.2,7.1,7.7,82.3
9.71,89.3,4,3,8.8,7.4,10.0,7.4,7.1,7.8,9.7,9.7,8.5,8.5,9.9,87.0
7.3,60.1,2,2,5.7,6.0,6.6,3.8,4.9,6.4,4.5,6.5,6.7,5.9,5.4,56.8
7.24,63.3,2,1,6.4,6.7,6.5,5.0,7.0,6.0,4.9,7.0,6.4,5.8,7.1,58.3
7.77,69.0,4,2,5.2,5.1,5.0,3.1,2.4,2.7,4.7,3.9,5.0,5.1,5.1,55.1
6.73,53.7,2,2,5.7,6.8,6.4,6.1,6.5,4.7,6.3,6.2,4.9,5.6,6.7,58.1
4.78,33.2,2,1,2.4,2.7,2.5,2.3,1.5,1.2,1.8,1.2,2.2,1.2,2.8,30.4
8.13,87.5,6,4,6.1,7.4,9.1,8.3,5.8,6.5,5.9,7.2,7.2,7.4,7.6,84.0
9.67,95.6,7,4,10.0,8.2,9.1,8.0,10.0,7.0,8.6,8.8,9.9,7.9,9.0,93.0
7.0,52.7,4,1,4.4,3.3,5.2,2.6,4.2,5.3,4.3,2.6,4.0,3.7,4.0,46.7
5.81,23.5,1,0,2.9,0.0,1.6,1.4,0.6,0.0,0.3,3.0,0.1,1.3,0.0,21.0
5.91,29.1,0,1,4.9,4.1,5.9,3.0,3.5,2.7,4.0,3.1,3.9,4.2,4.5,34.3
5.39,32.9,2,1,2.2,2.1,1.1,0.0,2.6,3.0,2.3,0.5,2.3,2.0,0.1,24.9
6.74,67.1,2,2,6.3,5.3,7.1,6.0,4.9,6.9,6.1,6.2,4.4,4.8,5.0,56.8
6.88,66.7,3,1,7.2,7.3,4.7,7.9,5.7,5.0,4.8,6.2,5.9,8.0,6.2,64.0
5.57,27.3,1,0,1.7,3.1,3.1,3.1,1.4,3.8,1.3,3.4,1.2,2.3,2.8,28.7
7.46,68.1,2,2,5.5,5.1,6.1,8.2,6.2,7.1,5.5,7.9,6.8,6.9,6.8,67.3
4.36,49.4,1,0,0.8,2.0,0.4,2.5,2.1,0.0,0.5,0.3,2.1,2.3,2.4,25.7
6.9,61.2,2,2,6.5,3.5,3.4,3.4,3.4,3.7,6.4,5.3,3.9,6.1,6.1,53.8
8.23,75.0,4,2,8.7,7.1,6.7,8.0,7.7,9.0,7.0,9.1,7.3,8.6,8.4,78.5
7.02,59.1,4,2,5.4,6.0,3.9,4.5,4.2,5.0,5.7,4.2,6.0,5.6,3.9,57.0
8.39,85.2,6,3,5.9,8.9,5.7,6.4,7.3,8.5,6.3,7.1,7.2,6.4,7.5,79.1
5.73,20.1,0,0,1.2,3.3,3.5,2.7,3.0,3.6,2.0,0.8,3.8,3.7,3.5,27.5
4.44,30.0,2,1,2.7,2.9,2.0,0.3,2.3,0.4,3.3,1.3,0.7,0.4,3.1,22.2
5.76,39.6,1,0,0.9,0.3,2.7,1.8,3.6,3.2,2.3,1.8,0.7,3.2,1.4,29.6
4.22,41.6,0,1,5.1,4.1,4.0,1.6,3.4,3.0,3.6,1.2,1.8,1.8,3.4,31.9
7.68,61.7,2,1,5.2,3.5,4.9,3.4,2.2,3.7,4.7,3.9,4.5,2.8,5.3,47.8
7.77,53.0,4,1,7.5,7.6,5.9,6.5,8.4,7.4,7.1,5.9,7.8,8.2,6.0,69.7
5.07,46.4,2,1,1.7,1.2,3.4,0.4,2.8,1.9,0.6,0.8,2.0,2.5,1.2,28.9
7.77,51.1,4,2,6.8,3.5,3.9,4.2,5.4,7.2,5.7,3.9,5.5,3.9,4.8,55.8
8.26,77.2,3,3,7.1,7.9,9.0,7.4,6.9,7.9,7.2,6.4,6.2,7.2,8.1,75.8
9.21,94.5,7,3,10.0,10.0,8.3,9.0,8.7,10.0,10.0,8.5,9.1,9.8,9.0,90.9
8.62,85.9,6,2,6.0,8.4,8.6,7.9,7.0,8.3,9.1,6.9,7.4,7.4,8.7,81.5
8.12,82.4,4,3,7.3,7.3,8.6,7.5,7.2,7.2,6.6,7.1,5.8,6.3,7.1,74.1
8.46,87.6,6,4,7.5,7.2,8.4,5.8,8.4,6.6,6.6,6.5,6.1,7.3,8.5,78.5
4.36,34.2,2,1,2.1,1.2,1.5,3.4,2.5,2.9,1.3,0.5,0.8,2.4,1.2,28.5
6.24,36.0,1,1,0.1,3.2,0.2,0.5,0.0,0.0,3.3,0.0,0.9,1.5,0.9,25.5
8.7,79.9,5,4,5.9,5.3,7.7,6.9,6.0,7.6,6.0,6.0,6.1,8.2,7.5,78.9
8.65,85.0,3,3,7.5,7.9,8.2,6.2,9.0,8.8,6.6,7.6,8.8,7.4,9.1,78.7
8.15,85.2,6,2,4.8,4.9,8.7,7.6,7.3,6.9,5.4,6.8,7.8,5.5,6.0,74.9
4.11,20.9,0,0,1.4,4.8,1.8,3.7,2.2,3.4,3.3,4.8,2.7,2.7,4.5,31.5
4.45,38.3,2,0,4.0,5.0,2.1,2.3,2.0,4.2,1.6,4.0,3.5,2.9,2.8,34.7
6.92,71.6,3,1,3.7,4.6,2.7,3.7,4.2,5.2,4.2,6.1,5.4,3.5,6.1,52.9
6.97,56.2,3,2,7.0,5.0,4.8,5.0,4.9,7.6,6.7,6.2,7.2,5.0,6.7,61.4
7.47,55.0,4,2,5.0,6.4,6.9,6.9,6.0,7.3,7.7,5.7,6.3,6.0,5.4,64.0
8.19,82.9,5,2,5.4,5.2,6.5,7.2,7.1,6.5,8.1,7.3,7.9,6.7,6.5,75.8
7.43,63.5,2,1,5.8,7.2,5.0,7.1,8.5,8.1,7.5,6.2,5.8,6.4,8.0,62.6
9.26,90.0,5,6,7.4,7.8,9.1,8.5,7.1,9.6,10.0,7.1,9.1,8.8,7.5,88.9
7.94,81.0,6,2,8.4,8.4,7.0,5.8,5.1,6.5,5.3,7.8,6.1,6.9,6.9,74.8
7.52,61.8,3,2,4.1,3.9,4.8,4.7,5.6,3.2,4.1,2.4,4.0,3.1,2.7,51.0
6.7,65.8,4,2,5.4,5.7,5.8,6.5,7.5,4.8,6.6,4.0,7.2,7.3,4.8,64.8
6.7,73.7,2,1,5.9,3.7,5.4,4.2,5.3,4.9,4.9,3.8,5.4,4.6,3.7,51.4
6.67,52.9,2,2,3.8,4.3,3.6,2.9,5.8,5.5,3.8,4.0,5.1,4.8,3.2,47.4
7.77,63.9,2,2,7.2,7.1,5.8,6.9,6.3,5.8,7.9,8.7,6.4,6.2,6.4,65.0
5.36,24.4,2,0,3.9,3.8,3.6,3.9,4.1,3.5,4.4,3.8,4.8,4.7,2.3,38.7
6.97,53.1,4,1,5.2,4.1,2.5,3.8,5.3,5.4,4.1,5.0,3.2,5.4,3.7,48.8
7.0,74.2,3,2,4.1,5.6,3.2,3.8,5.5,3.0,3.1,4.5,5.0,4.2,4.9,54.3
7.61,58.3,3,2,5.7,7.9,6.8,5.9,5.4,7.4,8.7,6.7,7.7,8.2,7.1,68.6
9.2,96.4,8,6,8.6,9.0,8.3,7.1,6.3,6.7,7.3,9.7,6.9,9.1,9.6,87.9
8.27,83.5,6,3,4.9,5.0,6.9,5.9,7.2,6.6,7.3,7.9,5.3,5.2,7.4,71.9
7.7,63.7,3,2,5.4,4.7,3.8,4.9,2.9,3.9,3.9,3.9,2.9,4.9,5.4,53.6
7.43,72.9,3,2,4.8,6.6,5.8,7.1,7.4,5.1,6.4,5.4,7.1,6.0,6.4,66.2
8.96,96.8,4,3,6.7,8.1,9.6,9.0,6.7,8.0,6.4,8.9,9.2,9.1,6.8,87.5
5.37,49.8,2,0,3.3,2.1,2.5,2.1,1.9,3.8,2.7,1.2,1.0,3.0,1.2,31.6
8.83,99.1,4,3,9.5,9.7,9.7,9.7,8.9,10.0,8.5,7.7,9.1,9.0,9.2,90.5
8.46,77.8,6,2,6.6,7.8,8.9,6.3,9.2,6.1,6.9,9.4,9.0,8.7,7.9,79.0
9.13,97.0,6,5,10.0,9.5,9.7,8.1,8.6,9.5,9.7,10.0,10.0,9.6,7.5,93.2
6.67,53.9,3,1,5.0,5.4,5.8,3.7,5.7,4.1,3.1,4.9,5.8,5.4,4.6,52.5
7.03,60.6,3,2,4.5,7.0,5.7,4.4,4.6,6.7,6.7,5.2,6.8,7.2,5.5,61.0
5.84,43.2,1,0,3.3,2.3,2.9,5.0,4.5,3.3,2.9,4.4,2.8,4.7,4.6,39.7
4.21,45.3,2,0,2.4,2.4,0.9,3.7,3.3,2.2,1.3,0.2,2.9,1.7,3.2,32.7
7.79,55.6,2,2,4.6,4.1,5.1,5.9,4.3,6.0,3.4,6.5,3.9,4.1,5.4,54.9
7.21,72.0,2,1,6.0,7.1,4.9,5.5,4.7,5.2,7.9,4.5,6.8,7.3,5.5,62.0
4.07,35.4,1,1,2.2,3.5,2.7,3.5,3.4,4.8,1.3,3.7,1.7,4.3,2.9,33.5
4.8,30.5,1,1,3.3,4.0,1.7,1.5,4.8,3.3,1.6,2.3,4.5,2.2,2.6,30.2
7.59,56.4,4,2,6.9,5.7,6.2,8.8,7.2,5.5,6.8,8.4,5.8,6.9,6.3,68.9
7.51,54.0,4,2,4.3,5.6,5.3,3.0,4.1,4.5,4.8,5.5,4.9,3.8,4.2,52.5
8.75,85.8,5,3,7.3,7.1,8.8,6.0,8.5,6.3,7.7,5.5,6.6,7.6,6.4,74.5
7.94,75.3,4,3,10.0,8.6,8.5,7.7,10.0,7.5,8.7,8.5,8.8,7.7,8.6,81.8
7.1,74.8,3,1,7.2,4.4,4.5,5.8,4.8,6.1,5.3,3.9,5.7,6.4,6.8,61.3
4.76,39.6,0,0,1.5,0.3,3.6,1.7,2.7,0.5,3.6,2.0,1.2,2.4,3.2,25.1
9.59,88.6,7,5,10.0,8.5,7.8,10.0,9.2,10.0,7.9,8.3,10.0,8.5,9.9,96.3
4.49,31.8,0,1,3.1,3.0,1.6,0.2,1.8,0.0,0.0,0.0,2.6,0.7,2.6,18.8
7.68,72.6,4,1,7.3,7.3,8.5,8.5,7.0,7.6,6.5,6.5,7.9,6.3,5.4,72.2
8.05,82.1,3,3,6.3,6.3,5.5,6.2,7.9,8.4,5.6,6.8,6.6,6.5,6.4,72.6
8.36,87.8,5,2,6.2,7.6,6.0,7.3,6.8,8.0,5.6,6.9,8.1,7.4,7.9,76.1
7.43,72.4,3,2,6.3,6.9,4.8,6.3,6.8,7.3,5.5,7.7,6.4,4.9,5.1,63.7
4.66,27.4,2,0,3.1,4.1,2.9,4.2,3.9,1.4,3.9,2.7,2.5,2.0,2.5,32.8
5.32,34.7,2,1,0.6,1.6,1.6,0.6,1.1,2.4,0.0,0.0,0.7,1.5,2.5,23.5
6.29,22.0,0,1,3.1,3.8,4.6,4.6,2.6,2.6,4.8,3.2,2.3,4.1,2.4,35.9
7.1,56.1,3,2,5.5,6.2,5.5,6.1,4.2,3.5,5.7,5.7,6.4,4.7,5.9,61.0
7.09,70.7,2,1,5.3,4.2,4.1,3.9,5.4,5.5,3.4,3.0,5.1,4.0,5.4,51.4
8.85,99.9,8,4,8.9,7.4,9.4,9.4,7.8,10.0,10.0,9.0,7.1,8.9,9.9,93.7
5.99,36.0,2,1,1.2,0.3,1.7,3.2,0.1,1.3,3.1,0.2,2.8,1.6,0.5,30.3
7.12,50.3,4,2,4.4,5.6,5.4,4.3,3.7,3.3,3.4,4.6,4.3,3.7,3.1,52.6
6.83,73.9,2,1,7.2,4.1,6.2,5.5,6.2,5.1,5.5,6.9,6.5,6.5,5.7,57.1
7.7,73.2,3,1,4.7,5.8,5.7,4.9,4.6,6.3,7.9,6.6,4.9,6.4,6.9,61.8
8.52,88.3,4,4,7.4,6.4,5.9,8.4,8.2,7.6,7.9,7.4,8.4,6.5,8.1,82.2
6.65,65.5,4,1,6.9,4.4,5.7,4.8,6.9,5.0,3.8,3.6,5.0,6.7,5.5,55.8
8.38,89.4,4,4,5.8,6.7,7.2,8.6,6.6,6.9,7.9,7.3,7.9,5.8,6.6,77.2
6.5,37.8,2,1,0.8,0.9,4.0,1.7,2.0,4.1,1.4,2.6,2.2,2.0,1.9,31.6
9.65,88.2,9,5,10.0,10.0,9.3,8.6,8.1,9.5,9.0,9.5,10.0,8.8,8.4,94.6
5.16,41.2,0,0,4.6,3.2,1.5,4.6,2.2,0.9,0.8,2.2,2.9,1.5,4.0,32.4
8.6,83.8,4,3,8.7,7.2,8.8,7.4,8.1,5.8,9.1,9.4,8.7,6.8,7.6,80.9
6.63,61.1,2,2,8.0,6.7,6.6,6.6,4.6,6.0,6.8,7.1,5.0,7.4,7.1,63.4
7.72,69.2,4,2,7.1,8.7,5.0,6.5,8.9,6.4,7.5,5.5,7.2,8.0,6.7,69.9
6.61,51.1,2,2,6.1,4.2,4.1,5.9,6.3,6.9,6.8,4.4,4.0,4.5,5.7,53.8
6.21,25.6,2,0,4.1,2.3,3.5,1.5,3.5,1.3,2.8,3.0,2.9,3.0,2.1,30.8
4.63,37.5,1,1,3.2,2.6,4.4,4.4,2.1,2.7,2.0,3.5,2.3,4.8,2.2,36.7
9.72,96.2,5,3,8.8,10.0,8.4,10.0,10.0,8.8,10.0,9.7,10.0,10.0,8.6,95.0
7.95,85.4,4,4,7.7,8.0,8.5,5.9,6.6,9.2,5.8,8.8,8.6,6.1,8.8,77.9
9.15,97.2,8,6,8.6,7.0,9.3,9.1,8.5,8.0,9.1,7.5,9.1,9.2,7.5,93.3
7.9,75.3,6,3,9.1,9.2,6.5,6.4,7.4,6.2,8.0,7.2,6.8,8.0,8.9,80.0
4.27,45.3,0,1,2.1,3.0,2.3,0.8,0.0,2.2,1.8,1.7,0.0,2.1,2.6,22.4
6.81,55.7,3,2,5.4,7.0,4.4,7.5,3.8,3.9,6.2,3.8,5.1,6.2,6.3,60.6
9.67,98.1,7,6,10.0,10.0,9.2,8.4,9.4,9.1,10.0,10.0,8.9,9.5,10.0,95.4
7.86,82.7,3,3,6.7,5.4,5.3,6.7,7.5,6.7,7.9,5.8,6.1,8.0,6.7,71.8
7.73,66.3,4,2,7.8,6.3,5.3,7.0,6.1,5.3,7.1,7.5,7.1,7.2,8.2,70.8
5.63,31.4,2,1,3.6,1.8,0.7,0.9,0.4,0.4,2.7,0.9,2.7,1.7,1.7,28.7
5.44,30.3,1,0,2.1,1.5,4.4,1.7,3.5,1.9,1.7,3.6,3.7,3.1,1.9,30.6
6.5,44.2,2,0,0.4,2.6,2.6,3.1,1.8,2.8,3.9,2.4,1.2,2.7,0.9,34.6
7.95,84.9,5,3,6.2,7.9,6.3,6.5,8.7,8.5,8.3,7.6,8.7,7.7,7.8,78.7
6.98,62.4,2,1,3.8,6.2,4.1,6.7,4.9,5.2,6.6,4.8,4.9,5.9,4.8,56.4
9.09,99.9,7,3,8.9,9.3,9.5,10.0,8.9,7.0,7.2,10.0,8.0,8.4,7.8,93.5
5.94,27.9,1,0,2.4,2.5,3.3,1.0,0.6,3.2,3.0,0.9,1.8,2.1,3.6,26.0
6.43,44.3,2,0,3.9,2.8,1.8,4.2,3.6,1.7,4.5,4.7,3.1,3.6,3.7,41.3
6.93,62.6,4,1,2.7,4.7,2.2,3.2,4.0,6.0,5.9,4.8,2.8,5.1,4.9,50.3
9.14,98.9,5,6,9.8,7.6,8.1,7.4,9.7,7.8,9.6,10.0,8.4,8.1,9.6,89.7
5.3,23.3,1,0,0.9,1.8,1.3,4.1,3.3,1.9,3.0,3.1,1.0,3.2,1.8,29.2
6.99,60.0,4,1,4.6,3.9,6.4,4.2,2.9,4.1,5.2,4.8,5.9,4.1,4.3,54.6
6.87,69.9,3,1,7.5,4.1,6.8,5.8,4.5,5.6,4.8,6.4,5.4,5.0,5.9,61.1
5.99,40.4,2,0,4.0,1.6,5.1,5.0,2.4,3.4,1.9,3.8,3.8,3.1,4.4,40.3
6.11,20.7,1,0,3.6,4.5,2.9,3.8,3.8,1.7,4.6,1.6,4.4,4.3,4.3,36.2
8.27,81.1,4,2,7.8,7.1,5.6,6.3,8.7,5.3,5.4,8.8,8.5,8.4,6.3,75.4
9.57,96.6,5,5,9.4,9.2,7.3,7.9,7.6,10.0,9.1,9.4,9.9,9.1,7.8,91.9
6.64,64.9,2,1,3.4,5.5,6.4,4.2,5.0,3.3,3.8,5.3,4.6,4.5,3.6,50.0
7.92,75.9,6,2,7.6,6.9,5.6,5.7,9.0,8.3,8.3,6.4,6.2,6.5,7.0,73.8
7.41,63.4,3,2,7.2,5.2,7.0,7.2,6.9,6.5,7.0,6.1,6.9,7.2,6.4,66.5
9.07,88.8,5,4,10.0,8.3,9.5,8.2,8.0,7.4,7.0,10.0,8.1,8.7,7.8,88.7
8.8,79.8,6,2,9.8,7.0,7.8,8.5,8.5,8.1,6.4,8.8,7.8,6.8,9.4,83.4
4.07,25.0,2,1,3.2,3.3,1.0,3.7,3.2,3.9,2.3,3.4,1.7,3.4,2.0,31.6
5.66,23.6,0,0,4.5,3.1,1.4,3.9,4.1,4.4,2.5,3.9,3.0,4.3,1.8,32.6
7.74,56.3,4,2,4.8,5.2,3.3,6.7,3.3,5.3,4.9,3.4,5.6,5.7,4.0,58.8
5.25,46.7,2,1,4.2,2.3,4.8,4.1,2.1,1.9,1.8,3.1,4.7,2.2,2.7,39.0
8.63,87.1,3,2,8.9,7.4,6.5,9.6,9.0,8.2,9.8,7.3,6.9,7.1,9.5,79.9
6.52,73.9,3,2,4.7,6.6,6.2,5.0,6.7,5.9,3.6,3.8,4.1,6.1,5.6,58.4
8.3,78.3,3,3,7.2,7.5,9.1,8.6,9.9,6.1,8.1,8.2,9.5,7.7,7.2,79.8
7.08,69.8,2,2,5.6,7.4,5.2,6.3,8.3,5.9,4.8,7.6,7.9,6.8,7.7,65.9
7.73,72.7,3,1,6.2,4.5,5.5,6.3,4.8,6.3,5.3,6.3,6.1,6.1,5.7,63.1
5.3,27.6,0,0,6.0,4.9,2.8,3.2,4.3,4.3,5.9,4.0,3.9,3.6,3.8,34.8
8.78,75.8,6,2,7.1,5.7,8.1,6.0,7.1,9.0,7.8,8.8,8.4,6.6,8.1,78.8
8.69,83.7,6,2,7.8,5.2,8.5,7.5,5.9,6.7,8.2,5.7,7.5,8.6,6.7,80.2
6.93,71.9,3,1,5.8,7.9,6.6,4.8,5.5,6.0,7.5,4.7,5.4,7.5,7.8,62.1
4.62,39.6,1,1,2.2,3.4,3.9,4.2,5.4,3.0,5.2,4.6,3.5,3.1,3.9,37.5
6.84,69.5,3,2,7.1,7.3,5.4,8.0,6.8,5.6,5.0,5.6,7.5,7.8,7.9,69.0
6.98,60.2,2,2,3.2,4.5,3.7,4.5,4.0,4.9,7.1,6.4,5.6,6.4,4.7,55.3
4.71,32.1,2,1,2.5,3.2,4.0,1.3,3.0,4.7,1.0,2.6,2.8,2.2,1.9,32.0
5.81,36.1,1,1,5.6,3.9,2.5,4.6,1.9,2.2,4.2,4.6,3.2,4.8,3.0,42.9
4.56,21.6,1,0,3.5,2.0,3.5,1.3,1.6,0.1,1.8,0.3,0.5,0.2,1.5,21.3
7.78,56.2,4,2,7.7,6.2,6.4,5.4,5.6,4.7,7.2,8.2,5.7,6.2,6.4,63.5
7.54,68.1,2,1,6.6,7.0,7.1,7.8,4.7,6.6,5.4,6.7,7.7,5.6,7.4,64.8
8.47,80.8,5,3,5.3,7.5,7.2,6.1,8.6,7.0,6.9,5.0,5.3,6.2,5.9,72.9
8.25,82.8,4,2,7.7,9.5,9.4,6.9,6.8,7.2,6.6,8.1,8.5,8.5,7.3,77.5
5.97,40.7,2,0,4.6,4.3,5.1,1.6,3.7,4.5,1.8,3.7,4.4,4.1,3.2,37.5
7.72,68.2,2,1,4.3,5.1,6.5,3.8,4.1,7.4,5.4,4.5,5.1,5.5,6.0,55.7
7.71,65.6,2,2,7.1,7.1,5.6,7.3,8.7,5.5,4.9,5.7,8.1,7.6,6.7,70.5
7.05,50.4,2,2,4.4,6.7,4.6,6.7,7.4,4.5,7.1,4.2,4.8,7.2,5.4,59.4
9.14,88.8,9,4,7.2,6.8,7.6,6.7,6.4,8.7,9.1,8.6,7.2,7.5,8.8,85.3
5.2,32.2,2,1,5.9,4.6,3.9,2.1,2.9,3.0,5.1,2.4,4.1,3.7,5.2,39.8
9.42,95.7,9,5,8.2,8.1,9.4,8.3,6.5,8.2,8.1,9.1,9.2,9.4,7.4,92.1
5.51,34.4,2,1,0.9,3.6,3.5,2.3,0.5,2.9,1.8,2.9,1.8,2.7,3.7,34.0
9.84,88.5,7,5,7.9,8.6,10.0,8.4,7.2,8.1,9.2,9.8,8.6,8.8,9.9,92.0
7.9,88.0,3,3,8.8,8.8,9.3,8.7,6.5,6.5,9.5,8.1,7.1,8.1,6.9,80.8
7.61,68.4,4,1,6.6,5.6,3.7,4.3,4.1,3.7,4.5,7.1,5.2,4.5,4.7,59.5
6.96,63.5,2,2,6.4,4.9,2.9,4.8,2.9,5.7,6.4,3.4,3.8,5.0,5.2,52.9
8.7,80.9,6,3,10.0,6.5,7.1,9.2,7.5,9.1,7.1,7.7,8.3,9.0,8.2,87.3
7.48,52.5,3,1,5.5,7.0,7.4,5.2,8.6,7.3,6.7,6.6,7.6,8.1,6.7,63.4
6.1,30.2,2,1,0.0,0.4,0.0,1.0,2.5,1.8,1.8,2.6,0.6,1.2,1.8,28.1
5.93,29.9,2,0,4.2,3.7,4.2,2.4,4.7,2.5,4.2,4.4,4.7,3.5,2.5,35.0
6.89,64.8,4,2,4.6,6.7,3.7,3.7,6.5,3.5,4.2,4.0,5.4,4.0,5.9,56.2
8.51,87.3,5,3,9.7,8.5,8.4,7.5,7.2,7.8,7.6,6.2,8.3,8.1,7.9,83.6
7.74,71.2,2,1,6.6,7.0,6.7,5.0,6.6,5.3,5.7,5.1,6.0,5.5,5.8,58.4
9.35,91.0,8,4,9.1,10.0,9.2,9.3,8.5,10.0,9.6,7.5,9.0,8.7,9.2,92.7
7.42,56.5,2,2,4.9,6.8,7.4,3.8,4.6,6.1,6.4,4.9,6.8,4.8,4.8,54.9
8.7,78.3,3,2,6.4,7.3,4.9,8.2,8.5,5.3,7.1,6.7,5.2,5.8,6.9,71.3
7.19,55.8,3,2,6.9,4.9,5.3,5.2,6.8,5.3,7.2,6.9,4.5,4.9,6.6,57.7
8.12,82.1,5,4,5.1,8.8,8.7,5.5,6.1,7.0,6.6,5.4,5.9,7.9,6.1,76.9
6.08,38.4,2,0,1.5,3.4,2.8,2.5,1.1,1.9,1.4,3.8,4.2,3.4,1.3,33.6
6.51,67.9,4,2,5.7,5.5,7.3,5.3,4.6,5.6,6.8,5.3,6.5,6.6,4.4,61.6
7.35,63.9,4,2,7.5,6.9,4.7,4.4,6.5,5.1,4.6,5.4,6.0,5.5,6.7,62.0
9.03,98.0,5,6,9.0,6.8,8.6,8.4,6.6,9.3,6.8,8.8,7.3,7.4,7.3,86.7
5.32,29.7,2,1,2.0,5.1,3.9,4.4,2.8,4.3,4.6,3.1,2.5,3.0,2.9,34.8
5.23,37.5,0,0,2.2,0.2,0.1,0.9,2.6,0.0,1.5,1.9,1.9,1.2,1.9,21.1
7.77,58.4,2,1,7.6,7.4,5.6,7.5,5.6,6.4,7.2,5.6,5.8,7.4,8.4,64.0
7.4,64.0,4,1,4.7,6.1,6.7,5.9,5.6,7.8,7.3,5.4,7.8,6.8,7.5,64.8
8.45,87.6,6,4,9.0,5.9,8.1,7.1,5.3,7.0,7.8,5.8,6.7,6.3,8.0,82.3
4.87,38.0,2,1,2.8,3.2,0.3,1.2,3.2,0.7,2.8,1.9,1.8,3.1,2.9,28.4
5.41,21.0,1,0,1.3,0.8,4.3,2.0,1.7,2.5,3.1,2.1,3.5,0.9,2.8,28.1
7.74,56.5,2,2,7.2,6.6,6.0,4.6,4.9,6.7,7.2,7.2,6.0,5.3,7.4,56.8
6.9,60.2,2,1,4.4,5.5,3.3,3.2,2.4,4.4,4.3,4.9,5.2,4.3,4.0,47.6
4.96,39.2,0,1,1.6,2.0,1.6,2.9,1.8,2.8,0.5,0.0,2.1,2.5,1.3,29.2
7.02,71.4,3,1,4.7,4.1,2.9,5.0,4.9,4.3,6.0,2.4,3.4,3.3,2.8,50.9
